Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15
sn2001G-20010301.45-fast.flm,38.13,2001G,39.19158143194193,2.1636506687647525,0.0168,,N,
sn2002bf-20020309.25-fast.flm,77.22,2002bf,4.734478719248872,1.0737992971495511,0.0244,1.12,HV,1.12
sn2000cf-20000602.33-fast.flm,8.69,2000cf,24.150906985718677,0.7719027402547279,0.0364,1.16,N,1.16
sn1999cb-19990514.38-fast.flm,13.2,1999cb,,,0.0291,,,
sn1995Y-19950916.49-fast.flm,6.49,1995Y,,,0.0177,,,
sn2007S-20070414.25-fast.flm,31.68,2007S,59.325377256141095,0.0986290561199329,0.0139,0.94,91T,0.94
sn1999aa-19990322.27-fast.flm,76.41,1999aa,26.488564668765125,0.887223974763407,0.0144,0.78,91T,0.78
sn2006X-20060324.34-fast.flm,69.83,2006X,32.07321925984676,0.7958615200955034,0.0052,1.18,HV,1.18
sn2002bo-20020403.19-fast.flm,189.59,2002bo,10.445086129647754,0.6970028875833914,0.0043,1.08,HV,1.08
sn2000fa-20001218.38-fast.flm,64.45,2000fa,4.190737295602502,0.1958288455889552,0.0213,1.0,N,1.0
sn1994ae-19950131.40-fast.flm,64.13,1994ae,62.63068804142333,0.7965747286667331,0.0043,0.96,N,0.96
sn2003kf-20031223.40-fast.flm,41.58,2003kf,15.485407980939591,0.3970617431010522,0.0074,1.1,N,1.1
sn2007bc-20070416.21-fast.flm,51.65,2007bc,6.1814263322861205,0.097962382445141,0.0208,1.37,N,1.37
sn1994D-19940405.34-fast.flm,171.61,1994D,14.79708844351033,0.0997108385681523,0.0029,1.37,N,1.37
sn1998ec-19981015.48-fast.flm,49.16,1998ec,11.746249632320032,1.568781253064026,0.0199,1.08,HV,1.08
sn1997do-19971129.55-fast.flm,117.83,1997do,15.295515295519618,0.099000099000099,0.0101,0.94,HV,0.94
sn2007af-20070327.45-fast.flm,101.21,2007af,12.283668191763024,0.3978516013526954,0.0054,1.04,N,1.04
sn1998eb-19980919.49-fast.flm,18.91,1998eb,,,0.0128,,,
sn2004gs-20041219.42-fast.flm,25.08,2004gs,2.552113773617128,0.0974089226573154,0.0266,1.41,N,1.41
sn1999ac-19990409.45-fast.flm,80.78,1999ac,26.696384348684585,0.6934125804853887,0.0095,1.23,91T,1.23
sn2001ck-20010627.22-fast.flm,26.6,2001ck,14.41963854257104,0.1932927418575432,0.0347,1.05,N,1.05
sn2006lf-20061222.24-fast.flm,9.5,2006lf,45.63758389261543,0.1973943939992104,0.0132,1.3,N,1.3
sn1998aq-19980715.21-fast.flm,71.07,1998aq,77.70694292260389,0.3984460603645781,0.0039,1.11,N,1.11
sn2002bw-20020404.50-fast.flm,10.93,2002bw,,,0.0175,,,
sn2003ic-20031001.32-fast.flm,31.05,2003ic,7.125935752863451,1.421396759215389,0.0553,,N,
sn2007bm-20070423.23-fast.flm,48.61,2007bm,-11.200556549390576,0.3975352812562115,0.0062,1.09,N,1.09
sn2006le-20061226.28-fast.flm,18.67,2006le,47.0611362296023,0.2948692746215844,0.0174,0.88,N,0.88
sn2005hf-20051101.22-fast.flm,52.94,2005hf,12.865497076021718,0.4793404275716614,0.0431,1.31,,1.31
sn1994M-19940509.23-fast.flm,25.38,1994M,6.577404222051603,0.8795934323690382,0.0232,1.26,HV,1.26
sn2005be-20050407.39-fast.flm,26.3,2005be,7.719806763283056,0.4830917874396135,0.035,1.49,,1.49
sn2005na-20060122.27-fast.flm,27.46,2005na,15.950501802587295,1.2666861541459613,0.0263,1.09,N,1.09
snf20080522-000-20080606.31-mmt.flm,159.83,snf20080522-000,1.7320574162657147,0.0956937799043062,0.045,,91T,
sn2006dv-20060725.43-fast.flm,22.67,2006dv,,,0.033,,,
sn2002fb-20020909.43-fast.flm,22.97,2002fb,-2.6289877904669687,1.2800315084679008,0.0156,1.77,91bg,1.77
sn2001G-20010325.27-mmt.flm,48.25,2001G,62.61801730920364,2.1636506687647525,0.0168,,N,
sn2003ek-20030523.33-fast.flm,14.1,2003ek,,,0.036,,,
sn2002cd-20020617.45-fast.flm,9.12,2002cd,58.64014251781473,0.3958828186856691,0.0104,0.84,HV,0.84
sn2006ak-20060221.33-fast.flm,46.26,2006ak,7.349966284562813,0.4816491667469415,0.0381,1.22,,1.22
sn2007so-20071216.21-fast.flm,20.32,2007so,,,0.0298,,,
sn1998es-19981213.18-fast.flm,86.76,1998es,17.29665545220978,0.8905600633287157,0.0106,0.85,91T,0.85
sn2001fe-20011114.49-fast.flm,120.74,2001fe,-1.6873889875657455,0.0986777185711466,0.0134,1.0,N,1.0
sn1999gp-20000105.10-fast.flm,82.93,1999gp,-1.9479887016655304,1.266192656082595,0.0267,0.87,91T,0.87
sn1997do-19971204.33-fast.flm,108.93,1997do,20.0277200277232,0.099000099000099,0.0101,0.94,HV,0.94
sn1998aq-19980428.26-fast.flm,335.94,1998aq,0.0597669090596151,0.3984460603645781,0.0039,1.11,N,1.11
sn2006oa-20061127.10-fast.flm,17.51,2006oa,-0.0943396226401366,0.0943396226415094,0.06,0.89,,0.89
sn2006et-20060922.37-fast.flm,40.03,2006et,6.328247261346991,0.4890453834115806,0.0224,1.02,N,1.02
sn2006al-20060226.29-fast.flm,14.9,2006al,4.2981552579865,0.280925180260324,0.0679,1.35,N,1.35
sn1998bu-19980627.20-fast.flm,184.84,1998bu,38.388672848738665,0.4985541928407618,0.0029,1.03,N,1.03
sn2003fa-20030609.38-fast.flm,16.2,2003fa,-6.555171088042781,0.4805843906189927,0.0404,0.8,91T,0.8
sn1999X-19990209.32-fast.flm,68.06,1999X,14.944883426006935,0.97551458394303,0.0251,1.11,,1.11
sn2000fa-20010115.41-fast.flm,8.25,2000fa,31.636150004900564,0.1958288455889552,0.0213,1.0,N,1.0
sn2004ef-20040915.30-fast.flm,51.92,2004ef,-0.3879728418954212,0.1939864209505334,0.031,1.39,HV,1.39
sn2007co-20070610.39-fast.flm,48.55,2007co,-3.125608568645694,0.0973709834469328,0.027,1.16,N,1.16
sn1995al-19951124.51-mmt.flm,96.49,1995al,16.326733658345926,0.5969555268132524,0.0051,0.87,HV,0.87
sn2002fk-20021226.27-fast.flm,24.11,2002fk,85.72704714639735,0.3970223325062034,0.0075,1.13,N,1.13
sn2002bf-20020306.22-fast.flm,79.54,2002bf,1.7766497461926094,1.0737992971495511,0.0244,1.12,HV,1.12
sn1999gh-19991213.51-fast.flm,103.09,1999gh,12.414409050314614,0.8931229532598988,0.0077,1.69,N,1.69
sn1998bu-19980528.19-fast.flm,497.0,1998bu,8.46545019444136,0.4985541928407618,0.0029,1.03,N,1.03
sn2003Y-20030201.33-fast.flm,19.58,2003Y,-5.280755236498519,0.1966761726816796,0.0169,1.65,91bg,1.65
sn2000cx-20001230.10-fast.flm,13.06,2000cx,154.05217736335248,0.2975895248487253,0.0081,0.99,pec,0.99
sn2001C-20010328.18-fast.flm,22.52,2001C,,,0.0109,,,
sn2003kc-20031225.51-fast.flm,28.57,2003kc,20.42771434101082,2.806270563189471,0.0334,,HV,
sn2003ia-20030919.17-fast.flm,23.66,2003ia,,,0.0298,,,
sn1993ac-19931016.49-mmt.flm,27.2,1993ac,6.940874035990548,1.1425307055127103,0.0503,1.19,HV,1.19
sn2002ha-20021108.09-fast.flm,83.3,2002ha,5.6092271293326625,0.5914826498422713,0.0144,1.22,N,1.22
sn2005eu-20051109.30-fast.flm,19.85,2005eu,22.804135665287298,0.0,0.0349,0.89,N,0.89
sn2008C-20080111.32-mmt.flm,152.34,2008C,10.34414945919056,0.4916420845624386,0.017,1.11,N,1.11
sn2005am-20050310.21-fast.flm,122.71,2005am,3.877429591428219,0.4958349861166204,0.0084,1.3,N,1.3
sn2005ls-20051227.20-fast.flm,30.24,2005ls,16.64871217314661,0.3917344040740378,0.0211,0.98,,0.98
sn2003cq-20030410.22-fast.flm,15.76,2003cq,0.987128617056106,0.8709958385754378,0.0333,1.2,N,1.2
sn1999aa-19990421.15-fast.flm,23.93,1999aa,55.94440063091483,0.887223974763407,0.0144,0.78,91T,0.78
sn2001eh-20010923.37-fast.flm,60.97,2001eh,5.660013499182933,0.2892681515765114,0.0371,0.92,91T,0.92
sn1999cc-19990612.32-fast.flm,11.12,1999cc,24.93697886368156,0.2908667830133798,0.0314,1.35,N,1.35
sn1999ej-19991112.27-fast.flm,59.97,1999ej,11.019039163458867,0.8878366380585972,0.0137,1.48,N,1.48
sn1995bd-19960125.23-fast.flm,27.43,1995bd,20.431697220582695,0.3942440370589395,0.0146,0.94,,0.94
sn2008at-20080305.30-fast.flm,13.59,2008at,,,0.035,,,
sn2007af-20070521.26-fast.flm,61.43,2007af,66.79928386712103,0.3978516013526954,0.0054,1.04,N,1.04
sn2007ax-20070418.19-fast.flm,29.01,2007ax,20.94131665177617,0.4964750273061264,0.0071,1.87,91bg,1.87
sn2000B-20000210.31-fast.flm,35.95,2000B,21.49936218231402,1.275635364537337,0.0191,1.46,,1.46
sn2005ej-20050927.22-fast.flm,35.99,2005ej,,,0.0379,,,
sn2002bf-20020310.24-fast.flm,55.35,2002bf,5.700898086681479,1.0737992971495511,0.0244,1.12,HV,1.12
sn2006cf-20060604.22-fast.flm,19.01,2006cf,17.108294930875296,0.1920122887864823,0.0416,,N,
sn1998co-19980722.40-fast.flm,35.29,1998co,28.38342172461349,0.0,0.0182,,N,
sn2007bd-20070408.18-fast.flm,13.73,2007bd,-8.069835111541911,0.0969932104752667,0.031,1.3,HV,1.3
sn1998bn-19980502.24-fast.flm,214.62,1998bn,,,0.0061,,,
sn2003W-20030326.31-fast.flm,11.65,2003W,43.731006764043315,0.0,0.0201,1.14,HV,1.14
sn1997br-19970508.26-fast.flm,76.12,1997br,16.84043292622294,0.695065038228577,0.0071,1.09,,1.09
sn2003cg-20030328.26-fast.flm,72.66,2003cg,-3.1271785678711463,0.3983666965441689,0.0041,1.26,N,1.26
sn2007qe-20071206.15-fast.flm,58.61,2007qe,10.987401113389978,0.0,0.0239,1.03,,1.03
sn2000ce-20000525.15-fast.flm,17.61,2000ce,21.499557217355648,0.4919807143559973,0.0163,1.0,N,1.0
sn1997dt-19971204.11-fast.flm,137.39,1997dt,0.2084781097976043,0.3971011615208974,0.0073,1.04,N,1.04
sn2003jz-20031120.50-fast.flm,50.47,2003jz,,,0.0159,,,
sn2003fd-20030704.21-mmt.flm,38.85,2003fd,,,0.0597,,,
sn1997do-19971205.30-fast.flm,94.75,1997do,20.98802098802531,0.099000099000099,0.0101,0.94,HV,0.94
sn2005bl-20050416.34-fast.flm,2.75,2005bl,-5.6250000000019895,0.29296875,0.024,1.93,91bg,1.93
sn2003M-20030127.47-fast.flm,11.89,2003M,,,0.0242,,,
sn2002cx-20020520.18-fast.flm,16.85,2002cx,-1.4843749999968736,1.46484375,0.024,1.51,pec,1.51
sn2007S-20070225.30-fast.flm,30.57,2007S,12.032744846636124,0.0986290561199329,0.0139,0.94,91T,0.94
sn2001gb-20011217.45-fast.flm,19.4,2001gb,,,0.0257,,,
sn2000fa-20001230.43-fast.flm,30.02,2000fa,15.989425242339903,0.1958288455889552,0.0213,1.0,N,1.0
sn2002bo-20020421.13-fast.flm,74.42,2002bo,28.308274419994316,0.6970028875833914,0.0043,1.08,HV,1.08
sn2004as-20040320.38-fast.flm,28.47,2004as,-0.9893307468516728,0.5819592628516004,0.031,0.92,N,0.92
sn2001V-20010221.39-fast.flm,89.09,2001V,-11.240271894398084,0.3940498473056842,0.0151,0.82,91T,0.82
sn2005eu-20051011.37-fast.flm,56.95,2005eu,-5.150256063382424,0.0,0.0349,0.89,N,0.89
snf20080522-000-20080611.21-fast.flm,35.44,snf20080522-000,6.421052631578112,0.0956937799043062,0.045,,91T,
sn2001G-20010315.19-fast.flm,36.4,2001G,52.70456333595966,2.1636506687647525,0.0168,,N,
sn1998ab-19980430.26-fast.flm,42.68,1998ab,18.364167478092096,0.4868549172346641,0.027,1.04,91T,1.04
sn2004dt-20041006.37-fast.flm,20.36,2004dt,43.72179713556965,0.6866784382970373,0.0194,1.14,HV,1.14
sn2000cp-20000622.28-fast.flm,36.94,2000cp,-2.533359118161496,1.1603171533552503,0.0342,1.09,N,1.09
sn2007kk-20071012.49-fast.flm,37.18,2007kk,3.160422670509965,1.921229586935639,0.041,,N,
sn2006D-20060207.45-mmt.flm,168.57,2006D,16.309736268091502,0.297441998810232,0.0086,1.35,N,1.35
sn1998ec-19981029.50-fast.flm,25.01,1998ec,25.49269536229042,1.568781253064026,0.0199,1.08,HV,1.08
sn2007F-20070116.54-fast.flm,21.93,2007F,-6.7018366549439055,0.0,0.0236,0.96,N,0.96
sn2003cg-20030403.18-fast.flm,62.9,2003cg,2.7686485409808146,0.3983666965441689,0.0041,1.26,N,1.26
sn2007sr-20071231.53-fast.flm,164.75,2007sr,16.338504375497504,0.2983293556085918,0.0056,1.05,,1.05
sn2002cf-20020415.30-fast.flm,22.32,2002cf,-5.416584597203072,0.2954500689383494,0.0154,1.78,91bg,1.78
sn2006al-20060303.35-fast.flm,6.68,2006al,9.036426631708451,0.280925180260324,0.0679,1.35,N,1.35
sn2007af-20080111.53-mmt.flm,8.68,2007af,300.80564949273946,0.3978516013526954,0.0054,1.04,N,1.04
sn2003fa-20030628.23-fast.flm,30.87,2003fa,11.56286043829884,0.4805843906189927,0.0404,0.8,91T,0.8
sn2008Y-20080229.35-fast.flm,6.56,2008Y,,,0.0697,,,
sn2006lf-20061112.37-fast.flm,35.13,2006lf,6.287011448877436,0.1973943939992104,0.0132,1.3,N,1.3
sn2001ie-20020107.54-fast.flm,12.87,2001ie,,,0.0307,,,
sn2001V-20010329.29-fast.flm,77.83,2001V,24.125701901288508,0.3940498473056842,0.0151,0.82,91T,0.82
sn2001en-20011014.34-fast.flm,121.4,2001en,4.368358913808591,1.180637544273908,0.0164,1.12,HV,1.12
sn1998aq-19980418.29-fast.flm,270.28,1998aq,-9.871501145528654,0.3984460603645781,0.0039,1.11,N,1.11
sn2002cr-20020506.25-fast.flm,138.8,2002cr,-8.272240935207593,0.4953437685753913,0.0094,1.19,N,1.19
sn2007co-20070619.45-fast.flm,57.22,2007co,5.696202531644153,0.0973709834469328,0.027,1.16,N,1.16
sn2007ci-20070524.19-fast.flm,82.0,2007ci,-2.170923379173995,0.1964636542239685,0.018,1.6,N,1.6
sn2001eh-20010922.35-fast.flm,70.15,2001eh,4.676501783818865,0.2892681515765114,0.0371,0.92,91T,0.92
sn2006X-20060326.26-fast.flm,79.99,2006X,33.98328690808147,0.7958615200955034,0.0052,1.18,HV,1.18
sn1997cn-19970530.20-fast.flm,10.42,1997cn,11.900078678204707,0.7867820613690009,0.0168,1.9,91bg,1.9
sn2007rx-20071218.16-fast.flm,31.15,2007rx,,,0.03,,,
sn2005el-20050927.47-fast.flm,95.61,2005el,-5.8435159637369845,0.1970831690973591,0.0148,1.27,N,1.27
sn2005am-20050311.23-fast.flm,149.24,2005am,4.8889329631101655,0.4958349861166204,0.0084,1.3,N,1.3
sn2003du-20030601.30-fast.flm,101.99,2003du,25.039745627985265,0.9936406995230525,0.0064,1.07,N,1.07
sn1999aa-19990413.14-fast.flm,26.02,1999aa,48.048107255518495,0.887223974763407,0.0144,0.78,91T,0.78
sn1999aa-19990219.28-fast.flm,145.2,1999aa,-4.061514195586178,0.887223974763407,0.0144,0.78,91T,0.78
sn2004gs-20041213.44-fast.flm,43.82,2004gs,-3.272939801286365,0.0974089226573154,0.0266,1.41,N,1.41
sn2001da-20010715.47-mmt.flm,156.81,2001da,-1.0125835627200508,1.2780180888714117,0.0172,1.12,N,1.12
sn2007fb-20071015.30-fast.flm,9.09,2007fb,99.80353634578177,0.2946954813359528,0.018,,N,
sn1998bu-19980518.16-fast.flm,466.38,1998bu,-1.535546913943162,0.4985541928407618,0.0029,1.03,N,1.03
sn1999ej-19991030.28-fast.flm,84.35,1999ej,-1.795402979184876,0.8878366380585972,0.0137,1.48,N,1.48
sn2002cd-20020513.47-fast.flm,8.68,2002cd,24.020190023757003,0.3958828186856691,0.0104,0.84,HV,0.84
sn1995bd-19951226.26-fast.flm,21.38,1995bd,-9.107037256059495,0.3942440370589395,0.0146,0.94,,0.94
sn2002dl-20020618.44-fast.flm,22.09,2002dl,-8.422709829772382,0.0,0.0163,1.76,91bg,1.76
sn2004L-20040214.46-fast.flm,29.64,2004L,19.916690884430565,0.2906131938390003,0.0323,1.12,N,1.12
sn2001gc-20011122.26-fast.flm,33.86,2001gc,-8.476405376238024,1.962130874129304,0.0193,,HV,
sn1996bt-19961112.44-fast.flm,91.08,1996bt,,,0.009,,,
sn2004bp-20040511.21-fast.flm,8.47,2004bp,,,0.0302,,,
sn1998aq-19980516.17-fast.flm,239.84,1998aq,17.90018926187983,0.3984460603645781,0.0039,1.11,N,1.11
sn1999X-19990206.28-fast.flm,30.15,1999X,11.979319090819274,0.97551458394303,0.0251,1.11,,1.11
sn2003M-20030129.51-mmt.flm,42.58,2003M,,,0.0242,,,
sn2006H-20060130.16-fast.flm,38.65,2006H,12.386587771208037,0.3944773175542406,0.014,1.83,91bg,1.83
sn2007bj-20070523.33-fast.flm,31.84,2007bj,42.425732834944576,0.0,0.0166,,,
sn2002do-20020704.39-fast.flm,32.11,2002do,16.72408701643662,0.8859139679102274,0.0159,1.56,N,1.56
sn2005na-20060126.39-fast.flm,31.83,2005na,19.96492253726782,1.2666861541459613,0.0263,1.09,N,1.09
sn2007co-20070622.38-fast.flm,35.98,2007co,8.549172346639569,0.0973709834469328,0.027,1.16,N,1.16
sn2000dg-20000902.38-fast.flm,21.15,2000dg,-0.7896003851706394,1.2518054886856045,0.0385,,N,
sn2006lf-20061028.51-fast.flm,8.62,2006lf,-8.37939202526447,0.1973943939992104,0.0132,1.3,N,1.3
sn2006gr-20061002.26-fast.flm,26.03,2006gr,-2.0684322443450784,0.4832785617630002,0.0346,0.81,N,0.81
sn2001ay-20010523.33-fast.flm,23.29,2001ay,29.440885264998784,0.7765482430596001,0.0302,0.68,HV,0.68
sn1999ac-19990415.45-fast.flm,51.75,1999ac,32.63992075284506,0.6934125804853887,0.0095,1.23,91T,1.23
sn2004fu-20041113.16-fast.flm,57.0,2004fu,-3.408640507327638,0.1981767736821244,0.0092,1.08,HV,1.08
snf20080522-011-20080626.11-ldss3.flm,76.87,snf20080522-011,25.44561133057471,0.1926967915984198,0.0379,,N,
sn2003du-20030526.27-fast.flm,133.07,2003du,19.04809220985518,0.9936406995230525,0.0064,1.07,N,1.07
sn2008Z-20080313.36-fast.flm,36.75,2008Z,23.17335945152154,0.2938295788442703,0.021,1.02,N,1.02
sn2001N-20010126.24-mmt.flm,115.06,2001N,4.348677766890355,0.0,0.021,,HV,
sn2003kc-20031219.49-fast.flm,32.65,2003kc,14.602283723627352,2.806270563189471,0.0334,,HV,
sn2006le-20061220.38-fast.flm,8.61,2006le,41.262040495376375,0.2948692746215844,0.0174,0.88,N,0.88
sn2003iu-20031020.37-fast.flm,31.37,2003iu,,,0.0414,,,
sn2006N-20060122.23-fast.flm,102.62,2006N,-3.3224884156515264,0.1971803214039239,0.0143,1.5,N,1.5
sn2003iu-20031023.31-fast.flm,46.53,2003iu,,,0.0414,,,
sn1998bu-19980626.17-fast.flm,202.9,1998bu,37.36165121148785,0.4985541928407618,0.0029,1.03,N,1.03
sn1995al-19951126.46-fast.flm,46.73,1995al,18.2668391204861,0.5969555268132524,0.0051,0.87,HV,0.87
sn2006ax-20060323.31-fast.flm,46.26,2006ax,-9.334120192785718,0.2950722927117143,0.0167,1.06,N,1.06
sn2008ar-20080510.18-fast.flm,5.91,2008ar,60.50092583569023,0.584738329597505,0.0261,1.1,N,1.1
sn1998es-19990121.14-fast.flm,45.13,1998es,55.84801108252754,0.8905600633287157,0.0106,0.85,91T,0.85
sn2003ia-20030928.10-fast.flm,4.72,2003ia,,,0.0298,,,
sn2003du-20030525.21-fast.flm,137.48,2003du,17.99483306836306,0.9936406995230525,0.0064,1.07,N,1.07
sn2001V-20010323.24-fast.flm,89.91,2001V,18.165697960787167,0.3940498473056842,0.0151,0.82,91T,0.82
sn2001ay-20010424.32-fast.flm,38.22,2001ay,1.2813046010480575,0.7765482430596001,0.0302,0.68,HV,0.68
sn1998de-19980726.47-fast.flm,52.19,1998de,-6.127667945309261,0.1967148618078096,0.0167,1.88,91bg,1.88
sn2008A-20080226.14-fast.flm,12.4,2008A,43.33792560519669,0.492029128124385,0.0162,1.28,pec,1.28
sn2005cf-20050629.31-fast.flm,165.48,2005cf,16.502732240437737,0.1987083954297069,0.0065,1.1,N,1.1
sn1996X-19960418.31-fast.flm,187.39,1996X,0.208581644814389,0.2979737783075089,0.0068,1.26,N,1.26
sn2002de-20020603.33-fast.flm,37.58,2002de,-5.029182879375733,0.5836575875486381,0.028,0.96,N,0.96
sn1998es-19981126.22-fast.flm,176.67,1998es,0.5145458143717342,0.8905600633287157,0.0106,0.85,91T,0.85
sn2007af-20070315.39-fast.flm,224.59,2007af,0.2884424109815726,0.3978516013526954,0.0054,1.04,N,1.04
sn2008A-20080203.10-fast.flm,24.68,2008A,20.66522338122417,0.492029128124385,0.0162,1.28,pec,1.28
sn1996by-19970109.33-fast.flm,25.45,1996by,,,0.0137,,,
sn2001gc-20011223.32-fast.flm,19.68,2001gc,21.995487098987788,1.962130874129304,0.0193,,HV,
sn2006gr-20061014.14-fast.flm,16.62,2006gr,9.414266383141277,0.4832785617630002,0.0346,0.81,N,0.81
sn2007sr-20080103.53-fast.flm,17.55,2007sr,19.321797931583426,0.2983293556085918,0.0056,1.05,,1.05
sn2000cn-20000710.27-fast.flm,11.91,2000cn,26.741573033703315,0.0977039570102589,0.0235,1.51,,1.51
sn2001gb-20011213.50-fast.flm,25.97,2001gb,,,0.0257,,,
sn2001V-20010501.36-fast.flm,24.65,2001V,56.70377302728566,0.3940498473056842,0.0151,0.82,91T,0.82
sn2002bf-20020321.22-fast.flm,57.93,2002bf,16.41936743459558,1.0737992971495511,0.0244,1.12,HV,1.12
sn2005hk-20051108.20-fast.flm,29.8,2005hk,-2.369200394868169,0.493583415597236,0.013,1.56,pec,1.56
sn2000fa-20010101.42-fast.flm,11.41,2000fa,17.937922255948013,0.1958288455889552,0.0213,1.0,N,1.0
sn2006bz-20060508.23-fast.flm,15.13,2006bz,0.613556680955061,0.1947798987144527,0.0268,2.09,91bg,2.09
sn1996ab-19960522.37-fast.flm,12.17,1996ab,1.3089937666973857,1.6028495102404274,0.123,1.01,,1.01
sn2006H-20060125.16-fast.flm,52.56,2006H,7.4556213017800275,0.3944773175542406,0.014,1.83,91bg,1.83
sn2006X-20060306.42-fast.flm,137.5,2006X,14.24592120970922,0.7958615200955034,0.0052,1.18,HV,1.18
sn1997cn-19970602.36-fast.flm,9.03,1997cn,15.007867820615695,0.7867820613690009,0.0168,1.9,91bg,1.9
sn2004as-20040330.24-fast.flm,21.03,2004as,8.574199806010192,0.5819592628516004,0.031,0.92,N,0.92
sn1998cs-19980719.23-fast.flm,66.25,1998cs,,,0.0326,,,
sn2006N-20060206.32-fast.flm,33.33,2006N,11.554766834271089,0.1971803214039239,0.0143,1.5,N,1.5
sn1999by-19990516.17-fast.flm,264.07,1999by,4.959090001996771,0.4989024146876871,0.0022,1.97,91bg,1.97
sn2007if-20070911.29-mmt.flm,42.9,2007if,5.4831502513493,0.4654626698938744,0.0742,0.71,pec,0.71
sn2001N-20010131.40-fast.flm,77.11,2001N,9.402546523015229,0.0,0.021,,HV,
sn2001eh-20011019.39-fast.flm,11.32,2001eh,30.749204512582605,0.2892681515765114,0.0371,0.92,91T,0.92
sn1999be-19990408.14-fast.flm,24.61,1999be,,,0.0189,,,
sn1999cc-19990610.37-fast.flm,15.05,1999cc,23.046344774097413,0.2908667830133798,0.0314,1.35,N,1.35
sn1997bq-19970502.19-mmt.flm,38.52,1997bq,12.176756167641804,0.4953928465272961,0.0093,1.14,HV,1.14
sn2007hu-20070911.14-fast.flm,25.69,2007hu,,,0.0355,,,
sn2006gz-20061003.13-fast.flm,37.88,2006gz,-8.374047293335654,0.4885675200312683,0.0234,0.69,pec,0.69
sn1999gh-19991207.53-fast.flm,207.59,1999gh,6.480103205317888,0.8931229532598988,0.0077,1.69,N,1.69
sn1998dh-19980726.44-fast.flm,117.45,1998dh,-9.37840785168943,0.8922375334589076,0.0087,1.17,N,1.17
sn1997bp-19970429.26-fast.flm,109.95,1997bp,18.60557373797683,0.5950609937518596,0.0083,1.08,HV,1.08
sn2005am-20050303.30-fast.flm,48.1,2005am,-2.9750099166997224,0.4958349861166204,0.0084,1.3,N,1.3
sn2007su-20080103.12-fast.flm,26.23,2007su,,,0.0279,,,
sn2002fb-20020907.51-fast.flm,18.57,2002fb,-4.519495864510149,1.2800315084679008,0.0156,1.77,91bg,1.77
sn2006H-20060206.21-fast.flm,16.83,2006H,19.33925049309722,0.3944773175542406,0.014,1.83,91bg,1.83
sn2005M-20050202.34-fast.flm,53.71,2005M,-1.7221135029374142,1.36986301369863,0.022,0.87,91T,0.87
sn2002cr-20020512.19-fast.flm,178.17,2002cr,-2.387556964529638,0.4953437685753913,0.0094,1.19,N,1.19
sn2002bo-20020413.19-fast.flm,93.36,2002bo,20.402270237981917,0.6970028875833914,0.0043,1.08,HV,1.08
sn1995bd-19960210.19-fast.flm,14.64,1995bd,36.16203429923352,0.3942440370589395,0.0146,0.94,,0.94
snf20080514-002-20080530.22-fast.flm,85.51,snf20080514-002,4.42313337900389,0.4892846658185732,0.0219,1.35,N,
sn2002de-20020610.28-fast.flm,66.41,2002de,1.731517509726494,0.5836575875486381,0.028,0.96,N,0.96
sn2003du-20030426.34-fast.flm,120.12,2003du,-10.691573926870069,0.9936406995230525,0.0064,1.07,N,1.07
sn2004L-20040216.35-fast.flm,25.08,2004L,21.7475540056157,0.2906131938390003,0.0323,1.12,N,1.12
sn2008bf-20080403.30-fast.flm,80.52,2008bf,4.587155963307013,0.3903962521959789,0.0246,1.05,N,1.05
sn1998V-19980429.50-fast.flm,12.51,1998V,40.593670139574314,0.7863180656575585,0.0174,0.99,N,0.99
sn2007F-20070115.53-fast.flm,45.76,2007F,-7.688550214930265,0.0,0.0236,0.96,N,0.96
sn1998aq-19981224.54-fast.flm,8.91,1998aq,239.40631537006055,0.3984460603645781,0.0039,1.11,N,1.11
sn2003kd-20040118.26-mmt.flm,72.26,2003kd,,,0.03,,,
sn2003ch-20030401.17-fast.flm,26.96,2003ch,4.75121951219058,0.7804878048780489,0.025,1.22,N,1.22
sn2007fb-20070902.32-fast.flm,3.86,2007fb,57.58349705304776,0.2946954813359528,0.018,,N,
sn2000fa-20001225.42-fast.flm,31.07,2000fa,11.08391266033458,0.1958288455889552,0.0213,1.0,N,1.0
sn2006bt-20060505.27-fast.flm,49.09,2006bt,2.780468901371191,0.5812826971517148,0.0322,1.0,N,1.0
sn2004ef-20040910.27-fast.flm,46.19,2004ef,-5.266731328807266,0.1939864209505334,0.031,1.39,HV,1.39
sn2007af-20070615.21-fast.flm,52.7,2007af,91.61527750149251,0.3978516013526954,0.0054,1.04,N,1.04
