Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15,bootstrap_age,snid_std_dev,delta_age,delta_age_unc
sn1998V-19980502.49-fast.flm,21.29,1998V,43.532533909967434,0.7863180656575585,0.0174,0.99,N,0.99,41.8,0.8196,-1.7325339099674366,1.1357993926655554
sn1999ac-19990419.44-fast.flm,59.85,1999ac,36.59237246161697,0.6934125804853887,0.0095,1.23,91T,1.23,30.55,1.1438,-6.042372461616967,1.3375722211437426
sn1998ef-19981029.31-fast.flm,81.09,1998ef,1.38547705610319,0.2947823523631718,0.0177,1.27,HV,1.27,1.25,1.4803,-0.13547705610318994,1.5093656698311264
sn2002bf-20020322.33-fast.flm,17.17,2002bf,17.502928543537966,1.0737992971495511,0.0244,1.12,HV,1.12,18.25,0.8869,0.7470714564620344,1.3927083472711972
sn2003W-20030201.35-fast.flm,42.09,2003W,-8.185472012546363,0.0,0.0201,1.14,HV,1.14,-4.0,1.2633,4.185472012546363,1.2633
sn2000fo-20001229.11-fast.flm,34.47,2000fo,,,0.0238,,,,5.5,0.3829,,
sn2002ar-20020320.28-fast.flm,30.07,2002ar,,,0.0302,,,,17.6,2.8984,,
sn2006cp-20060531.25-fast.flm,51.8,2006cp,-10.222048322407405,0.0,0.0223,0.98,HV,0.98,-4.6,1.8575,5.622048322407405,1.8575
sn2007F-20070210.39-fast.flm,45.59,2007F,17.57522469714533,0.0,0.0236,0.96,N,0.96,16.0,0.9033,-1.5752246971453303,0.9033
sn2003du-20030508.30-fast.flm,157.03,2003du,1.192368839432001,0.9936406995230525,0.0064,1.07,N,1.07,-0.9,0.8369,-2.092368839432001,1.2991241086780974
sn2007hj-20070910.33-fast.flm,96.26,2007hj,4.367544119097201,0.1971803214039239,0.0143,1.95,N,1.95,4.15,0.7058,-0.21754411909720073,0.7328258450334258
sn1995E-19950308.16-mmt.flm,27.07,1995E,8.853754940717788,0.4940711462450592,0.012,1.16,N,1.16,7.9,0.4017,-0.9537549407177881,0.6367646249218832
sn2006ke-20061021.46-fast.flm,10.56,2006ke,,,0.0172,,,,-4.65,0.7002,,
sn2002do-20020619.43-fast.flm,57.23,2002do,1.9982281720630335,0.8859139679102274,0.0159,1.56,N,1.56,-1.7,1.117,-3.6982281720630334,1.4256691616705621
sn2007kk-20071106.38-fast.flm,4.96,2007kk,27.070124879923434,1.921229586935639,0.041,,N,,24.2,1.4082,-2.8701248799234342,2.382047515419641
sn2002bz-20020420.42-fast.flm,25.8,2002bz,,,0.037,,,,17.75,1.0585,,
sn2004L-20040226.27-fast.flm,19.18,2004L,31.35716361522362,0.2906131938390003,0.0323,1.12,N,1.12,29.5,1.4231,-1.8571636152236195,1.4524701850410922
sn1998bp-19980528.47-fast.flm,33.21,1998bp,24.80950024740199,0.1979218208807521,0.0105,1.79,N,1.79,28.8,1.101,3.990499752598012,1.1186483125543758
sn2002cd-20020421.49-fast.flm,53.59,2002cd,2.2664291369763196,0.3958828186856691,0.0104,0.84,HV,0.84,2.7,1.1996,0.43357086302368053,1.2632352774247997
sn2000dg-20000920.38-fast.flm,28.29,2000dg,16.543090996630035,1.2518054886856045,0.0385,,N,,20.75,1.6406,4.206909003369965,2.0636340134586377
sn2008bf-20080508.31-fast.flm,24.87,2008bf,38.756587936754954,0.3903962521959789,0.0246,1.05,N,1.05,37.75,1.0489,-1.0065879367549542,1.1191963383288324
sn1996ai-19960620.17-fast.flm,55.32,1996ai,-0.9273107986841072,0.8973975471133714,0.0029,0.88,N,0.88,-1.5,0.4815,-0.5726892013158928,1.0184127883943208
sn1998aq-19980504.26-fast.flm,360.71,1998aq,6.036457814528287,0.3984460603645781,0.0039,1.11,N,1.11,4.17,0.4444,-1.866457814528287,0.5968673412242061
sn2003ic-20030919.40-fast.flm,20.49,2003ic,-4.169430493699854,1.421396759215389,0.0553,,N,,-1.2,1.5214,2.9694304936998535,2.0820726949624047
sn2003cg-20030402.33-fast.flm,63.91,2003cg,1.922119310825905,0.3983666965441689,0.0041,1.26,N,1.26,2.9,0.9323,0.977880689174095,1.0138438316207847
sn2003fd-20030625.21-fast.flm,13.52,2003fd,,,0.0597,,,,7.9,0.1599,,
sn1999cl-19990618.17-fast.flm,159.7,1999cl,4.63385592379267,0.5953562214725143,0.0078,1.17,HV,1.17,,,,
sn1995E-19950228.23-fast.flm,56.85,1995E,1.0177865612708614,0.4940711462450592,0.012,1.16,N,1.16,-1.35,1.2699,-2.3677865612708615,1.3626269876792791
sn2000dn-20001006.25-fast.flm,47.52,2000dn,-0.9204534444308592,0.2906695087685301,0.0321,1.04,N,1.04,-0.3,1.2891,0.6204534444308591,1.3214641778450669
sn1997bq-19970501.17-fast.flm,120.93,1997bq,11.16615476072208,0.4953928465272961,0.0093,1.14,HV,1.14,10.0,0.3541,-1.1661547607220797,0.6089342184426961
sn2002hu-20021108.41-fast.flm,15.82,2002hu,-5.388471177941495,0.0963948332369385,0.0374,1.05,91T,1.05,-5.05,0.8572,0.3384711779414955,0.86260292364145
sn2001en-20011018.35-fast.flm,120.58,2001en,8.313656040925904,1.180637544273908,0.0164,1.12,HV,1.12,7.35,0.2559,-0.9636560409259047,1.208052077084893
sn2006gr-20061114.11-fast.flm,6.16,2006gr,39.34854049874264,0.4832785617630002,0.0346,0.81,N,0.81,32.25,1.0793,-7.0985404987426435,1.1825593677527204
sn2007ca-20070510.23-fast.flm,84.4,2007ca,3.4809190415206706,0.1972192091509713,0.0141,0.89,N,0.89,1.6,0.9988,-1.8809190415206705,1.0180848964885663
sn2002H-20020122.55-fast.flm,25.19,2002H,,,0.0223,,,,16.05,1.9937,,
sn2003fd-20030705.26-mmt.flm,12.87,2003fd,,,0.0597,,,,18.9,0.9243,,
sn1999dq-19990912.51-fast.flm,183.11,1999dq,-2.455379153927584,0.6902672320283996,0.0141,0.86,91T,0.86,-3.75,0.4531,-1.2946208460724158,0.8256927162159955
sn2001fe-20011214.48-fast.flm,69.8,2001fe,27.906058811926297,0.0986777185711466,0.0134,1.0,N,1.0,26.35,3.8916,-1.5560588119262952,3.89285086435923
sn1997bp-19970512.22-fast.flm,72.81,1997bp,31.45889120301613,0.5950609937518596,0.0083,1.08,HV,1.08,33.9,1.4987,2.441108796983869,1.6125133414285138
sn2002bo-20020311.23-fast.flm,77.73,2002bo,-12.416608583086616,0.6970028875833914,0.0043,1.08,HV,1.08,0.625,0.8027,13.041608583086616,1.0630805779900157
sn2007af-20070517.24-fast.flm,74.37,2007af,62.800875273522394,0.3978516013526954,0.0054,1.04,N,1.04,59.6,1.5996,-3.200875273522392,1.6483343279501594
sn1999gh-19991229.45-fast.flm,42.06,1999gh,28.232608911379465,0.8931229532598988,0.0077,1.69,N,1.69,31.95,1.4029,3.717391088620534,1.663068555303624
sn2007ao-20070320.34-ldss3.flm,41.87,2007ao,,,0.0246,,,,23.0,3.3355,,
sn2002dp-20020702.45-fast.flm,69.04,2002dp,7.06731244439476,0.1976870613818325,0.0117,1.12,N,1.12,6.45,0.3404,-0.6173124443947602,0.39363985346733427
sn2006az-20060331.37-fast.flm,40.2,2006az,-0.9989331781581184,0.3879352148191252,0.0311,1.29,N,1.29,-1.35,0.581,-0.35106682184188165,0.69860914029002
sn2004dt-20040908.49-fast.flm,10.19,2004dt,16.372375907391653,0.6866784382970373,0.0194,1.14,HV,1.14,12.755,0.8529,-3.6173759073916525,1.0949729163874593
sn1994M-19940514.29-mmt.flm,28.85,1994M,11.522673964035254,0.8795934323690382,0.0232,1.26,HV,1.26,11.4,0.6131,-0.1226739640352541,1.0721829210851783
sn1999aa-19990417.16-fast.flm,37.62,1999aa,52.011041009465735,0.887223974763407,0.0144,0.78,91T,0.78,49.8,1.239,-2.2110410094657382,1.5239053059147012
sn1998ec-19981111.52-fast.flm,19.86,1998ec,38.25865280909579,1.568781253064026,0.0199,1.08,HV,1.08,36.75,2.6253,-1.5086528090957927,3.05831239574461
sn2007ba-20070411.50-fast.flm,22.68,2007ba,5.103514684644112,0.4814636494944632,0.0385,1.89,91bg,1.89,2.5,0.7333,-2.6035146846441117,0.8772320877535928
sn2006gj-20060924.46-fast.flm,39.54,2006gj,3.2675289312463116,0.1944957697170086,0.0283,1.48,N,1.48,2.85,0.7955,-0.4175289312463115,0.8189315322038905
sn2002kf-20030129.21-fast.flm,16.68,2002kf,29.44177376631221,0.0981065437064652,0.0193,1.2,,1.2,27.9,1.1033,-1.541773766312211,1.1076532778437613
sn2001eh-20010926.37-fast.flm,40.77,2001eh,8.552695014948048,0.2892681515765114,0.0371,0.92,91T,0.92,8.45,0.3029,-0.10269501494804878,0.41883704888236856
sn2001E-20010131.46-fast.flm,59.23,2001E,14.581493474635057,0.7850063781768228,0.0191,0.92,HV,0.92,13.6,0.3825,-0.981493474635057,0.8732360870797158
sn2006cj-20060604.27-fast.flm,12.11,2006cj,11.025761124118782,1.124121779859485,0.0675,0.81,N,0.81,9.0,0.37,-2.025761124118782,1.183448256559811
sn2001cp-20010621.45-fast.flm,24.86,2001cp,-6.79773082942524,0.0978090766823161,0.0224,0.88,N,0.88,-2.2,0.7928,4.59773082942524,0.798810650580879
sn2008bf-20080401.29-fast.flm,98.2,2008bf,2.6254147960202308,0.3903962521959789,0.0246,1.05,N,1.05,-1.3,0.9466,-3.925414796020231,1.02394374539262
sn1998aq-19980430.24-fast.flm,381.83,1998aq,2.0320749078602183,0.3984460603645781,0.0039,1.11,N,1.11,-0.1,1.0845,-2.1320749078602184,1.1553785150417386
sn1997bq-19970413.22-fast.flm,69.7,1997bq,-6.618448429604964,0.4953928465272961,0.0093,1.14,HV,1.14,0.28,1.218,6.898448429604964,1.3148908975235996
sn2006hb-20061003.51-fast.flm,47.87,2006hb,11.73052299813207,0.3939722249581404,0.0153,1.44,91bg,1.44,8.2,0.4564,-3.5305229981320707,0.6029221127463046
sn2002bf-20020319.33-fast.flm,24.24,2002bf,14.574385005857373,1.0737992971495511,0.0244,1.12,HV,1.12,14.45,1.0012,-0.12438500585737344,1.4681438521340033
sn2000fa-20001203.44-mmt.flm,63.81,2000fa,-10.437677469887609,0.1958288455889552,0.0213,1.0,N,1.0,-8.25,0.5057,2.1876774698876087,0.5422927500572942
sn2008Z-20080213.33-fast.flm,76.49,2008Z,-5.259549461307879,0.2938295788442703,0.021,1.02,N,1.02,-3.0,1.4249,2.259549461307879,1.4548800058437128
sn2003ek-20030610.45-mmt.flm,85.58,2003ek,,,0.036,,,,25.2,0.8344,,
sn2002eu-20020929.37-fast.flm,5.46,2002eu,26.089051657671263,0.1927525057825751,0.0376,1.52,N,1.52,29.5,1.1153,3.4109483423287372,1.1318337415386863
sn2008ai-20080228.36-fast.flm,7.26,2008ai,,,0.0351,,,,27.7,1.2033,,
sn2004as-20040321.27-fast.flm,58.14,2004as,-0.1260911736223633,0.5819592628516004,0.031,0.92,N,0.92,-1.95,1.2535,-1.8239088263776366,1.3820053667112795
sn1994M-19940504.15-fast.flm,34.14,1994M,1.612587959344659,0.8795934323690382,0.0232,1.26,HV,1.26,-4.1,1.4486,-5.712587959344659,1.694734954577484
sn2001V-20010324.21-fast.flm,92.79,2001V,19.1212688405046,0.3940498473056842,0.0151,0.82,91T,0.82,18.1,0.8155,-1.0212688405046002,0.9057127205475437
sn2006gz-20061021.12-fast.flm,80.36,2006gz,9.204612077394495,0.4885675200312683,0.0234,0.69,pec,0.69,7.9,0.3304,-1.304612077394495,0.5897985941230309
sn1999by-19990507.14-fast.flm,323.09,1999by,-4.051087607261696,0.4989024146876871,0.0022,1.97,91bg,1.97,0.3,1.7075,4.351087607261696,1.7788928774328163
sn2005hk-20051201.20-fast.flm,24.9,2005hk,20.335636722604686,0.493583415597236,0.013,1.56,pec,1.56,28.7,1.1839,8.364363277395313,1.2826705727319987
sn1997bz-19970430.19-fast.flm,16.78,1997bz,,,0.0299,,,,,,,
snf20080522-000-20080608.20-fast.flm,56.43,snf20080522-000,3.5406698564565455,0.0956937799043062,0.045,,91T,,1.4,1.4457,-2.1406698564565456,1.448863620052755
sn2002fk-20021112.36-fast.flm,38.49,2002fk,42.14392059553263,0.3970223325062034,0.0075,1.13,N,1.13,42.05,1.1844,-0.0939205955326301,1.2491717626125987
sn1994T-19940613.19-fast.flm,7.23,1994T,1.7301372511123847,0.3866228494104002,0.0346,1.51,HV,1.51,4.2,1.1774,2.4698627488876155,1.2392529958350784
sn2004gs-20041215.48-fast.flm,33.74,2004gs,-1.28579777907628,0.0974089226573154,0.0266,1.41,N,1.41,3.0,0.5925,4.28579777907628,0.6004537852435097
sn2007cg-20070514.24-fast.flm,20.82,2007cg,5.5555555555535845,1.7421602787456447,0.0332,1.05,HV,1.05,6.2,1.5069,0.6444444444464157,2.303447426541162
sn1999cc-19990519.36-fast.flm,53.13,1999cc,1.706418460347137,0.2908667830133798,0.0314,1.35,N,1.35,3.0,0.6673,1.293581539652863,0.7279373430869944
sn2005eu-20051125.23-fast.flm,18.38,2005eu,38.1969272393527,0.0,0.0349,0.89,N,0.89,24.4,1.6856,-13.796927239352705,1.6856
sn2000cx-20001003.35-fast.flm,53.37,2000cx,67.00724134510033,0.2975895248487253,0.0081,0.99,pec,0.99,95.2,7.3292,28.192758654899677,7.3352390666766745
sn2001G-20010227.22-fast.flm,31.2,2001G,36.99842643587984,2.1636506687647525,0.0168,,N,,36.85,1.3946,-0.14842643587984128,2.5741587706367612
sn1998bu-19980619.14-fast.flm,106.34,1998bu,30.351979260147903,0.4985541928407618,0.0029,1.03,N,1.03,32.9,1.023,2.5480207398520953,1.1380181383436307
sn2006kf-20061027.39-fast.flm,40.19,2006kf,-5.199255850384482,0.0,0.0213,1.55,N,1.55,-4.6,1.1329,0.5992558503844823,1.1329
sn2007S-20070221.32-fast.flm,68.25,2007S,8.107308413059634,0.0986290561199329,0.0139,0.94,91T,0.94,7.9,0.3728,-0.20730841305963388,0.38562615408074813
sn2004as-20040317.39-fast.flm,47.34,2004as,-3.889427740060172,0.5819592628516004,0.031,0.92,N,0.92,-4.6,1.945,-0.7105722599398279,2.0301974247887267
sn2000cx-20000903.38-fast.flm,99.44,2000cx,37.278047812711506,0.2975895248487253,0.0081,0.99,pec,0.99,45.0,1.1267,7.721952187288494,1.165337897478534
sn2001bg-20010516.23-fast.flm,172.23,2001bg,5.192613185070692,0.3971405877680699,0.0072,1.06,HV,1.06,2.8,1.6366,-2.392613185070692,1.6840962580721948
sn2000ce-20000512.15-fast.flm,32.64,2000ce,8.708058644099719,0.4919807143559973,0.0163,1.0,N,1.0,7.45,0.2661,-1.2580586440997186,0.5593337405326424
sn2004J-20040127.20-fast.flm,21.13,2004J,,,0.025,,,,11.35,1.7526,,
sn1996bo-19961103.27-fast.flm,41.86,1996bo,3.2147070389272496,0.4915454187966968,0.0172,1.16,HV,1.16,4.9,1.0252,1.6852929610727507,1.1369485207079606
sn1998aq-19980626.18-fast.flm,99.63,1998aq,58.750871600760235,0.3984460603645781,0.0039,1.11,N,1.11,59.7,1.4968,0.9491283992397683,1.548925273542934
sn2003iv-20040118.21-mmt.flm,4.23,2003iv,85.38141738373554,0.3867349898482065,0.0343,1.65,N,1.65,103.125,6.841,17.74358261626446,6.851922719381246
sn2003cg-20030410.20-fast.flm,52.65,2003cg,9.75998406532779,0.3983666965441689,0.0041,1.26,N,1.26,8.95,0.3176,-0.8099840653277912,0.5094759905191941
sn2002dj-20020615.17-fast.flm,91.8,2002dj,-10.333894778559683,0.1981571386109184,0.0093,1.19,HV,1.19,-0.75,1.0625,9.583894778559683,1.0808202910671443
sn2006ac-20060321.35-fast.flm,9.64,2006ac,33.48978194974088,0.1955607705094358,0.0227,1.2,HV,1.2,34.9,1.2938,1.4102180502591182,1.3084962571449124
sn2007qe-20071214.11-fast.flm,38.82,2007qe,18.7615978122855,0.0,0.0239,1.03,,1.03,14.95,0.6578,-3.811597812285502,0.6578
sn2005cc-20050628.25-fast.flm,8.43,2005cc,30.421836228289283,0.4962779156327543,0.0075,1.94,,1.94,,,,
sn2008A-20080201.09-fast.flm,38.82,2008A,18.687266286162135,0.492029128124385,0.0162,1.28,pec,1.28,28.45,1.1117,9.762733713837864,1.21571771103445
sn2001fe-20020109.43-fast.flm,21.94,2001fe,53.512926781135974,0.0986777185711466,0.0134,1.0,N,1.0,55.1,1.6423,1.5870732188640275,1.6452618582287766
sn2001C-20010121.34-fast.flm,88.33,2001C,,,0.0109,,,,19.45,0.8307,,
sn1994D-19940612.23-mmt.flm,61.02,1994D,82.49077674743565,0.0997108385681523,0.0029,1.37,N,1.37,100.5,5.6517,18.009223252564354,5.652579512163271
sn2003ic-20030928.30-fast.flm,37.22,2003ic,4.2641902776461675,1.421396759215389,0.0553,,N,,7.6,3.3388,3.335809722353832,3.62876758516001
sn2001bg-20010530.15-fast.flm,109.86,2001bg,19.01310563939779,0.3971405877680699,0.0072,1.06,HV,1.06,18.75,0.7647,-0.2631056393977893,0.8616767006556276
sn2006cf-20060521.27-fast.flm,35.34,2006cf,3.715437788013962,0.1920122887864823,0.0416,,N,,2.7,0.8923,-1.015437788013962,0.9127255935082699
sn2007S-20070419.30-fast.flm,11.98,2007S,64.30614459020057,0.0986290561199329,0.0139,0.94,91T,0.94,26.25,2.0587,-38.056144590200574,2.0610612268225097
sn1997bp-19970409.29-fast.flm,100.97,1997bp,-1.2000396707320509,0.5950609937518596,0.0083,1.08,HV,1.08,1.4,1.3703,2.600039670732051,1.4939276007507696
sn2003U-20030129.53-mmt.flm,49.39,2003U,-8.530298609088682,0.0972668028401906,0.0281,1.46,N,1.46,-4.0,0.7061,4.530298609088682,0.7127678731078951
sn1996C-19960223.44-mmt.flm,17.5,1996C,7.731256085688734,0.2921129503407985,0.027,0.93,N,0.93,7.9,0.4045,0.16874391431126678,0.498949121410997
sn2006cp-20060620.19-fast.flm,80.68,2006cp,9.282989337772904,0.0,0.0223,0.98,HV,0.98,8.4,0.3611,-0.8829893377729032,0.3611
sn2004as-20040416.27-fast.flm,23.66,2004as,25.09214354994699,0.5819592628516004,0.031,0.92,N,0.92,24.1,1.3634,-0.992143549946988,1.4824088989272757
sn1999aa-19990312.29-fast.flm,68.79,1999aa,16.650236593059365,0.887223974763407,0.0144,0.78,91T,0.78,16.95,0.3575,0.2997634069406345,0.9565420175794572
sn2007F-20070121.55-fast.flm,56.4,2007F,-1.8073466197719272,0.0,0.0236,0.96,N,0.96,-2.5,1.1495,-0.6926533802280728,1.1495
sn2002dj-20020705.18-fast.flm,74.16,2002dj,9.491726939464725,0.1981571386109184,0.0093,1.19,HV,1.19,8.5,0.3716,-0.9917269394647246,0.42113277191696535
sn2004at-20040324.32-fast.flm,84.53,2004at,-3.599726107796431,0.7825491538687275,0.0223,1.05,N,1.05,-2.8,0.8015,0.799726107796431,1.1201720529546615
sn2007co-20070625.40-fast.flm,35.08,2007co,11.489776046740907,0.0973709834469328,0.027,1.16,N,1.16,11.0,0.3703,-0.48977604674090713,0.38288797110567846
sn1994M-19940505.17-fast.flm,32.81,1994M,2.60946051602644,0.8795934323690382,0.0232,1.26,HV,1.26,-3.8,1.2228,-6.40946051602644,1.5062949399990515
sn2006cp-20060618.21-fast.flm,71.45,2006cp,7.346180181944671,0.0,0.0223,0.98,HV,0.98,6.545,0.3484,-0.8011801819446713,0.3484
sn2000dk-20001124.20-fast.flm,8.67,2000dk,58.57493857493714,0.1965601965601965,0.0175,1.62,N,1.62,62.4,2.7279,3.825061425062856,2.734972453402736
sn2005eq-20051028.34-fast.flm,31.54,2005eq,16.851311953349377,0.3887269193391643,0.029,0.88,91T,0.88,16.2,0.4274,-0.6513119533493779,0.5777364259062407
sn2005kc-20051223.08-fast.flm,23.51,2005kc,29.337011131907044,0.1970249236528421,0.0151,1.24,N,1.24,29.005,0.9086,-0.3320111319070449,0.9297165054684187
sn2001br-20010521.44-fast.flm,63.32,2001br,-0.4505828190803476,0.783622294054266,0.0209,1.16,HV,1.16,-1.05,0.9076,-0.5994171809196525,1.1990836750364298
sn2003fa-20030624.29-fast.flm,31.01,2003fa,7.775855440218939,0.4805843906189927,0.0404,0.8,91T,0.8,4.9,0.7071,-2.8758554402189382,0.8549571723230518
sn1999ac-19990423.46-fast.flm,41.95,1999ac,40.57454185240131,0.6934125804853887,0.0095,1.23,91T,1.23,31.3,1.2272,-9.27454185240131,1.40955342104349
sn2001ah-20010524.26-mmt.flm,10.32,2001ah,44.29948950652352,0.283607487237663,0.0578,0.98,,0.98,38.6,1.5037,-5.69948950652352,1.5302113895855243
sn2003ep-20030626.44-fast.flm,39.11,2003ep,,,0.0158,,,,42.3,6.6327,,
sn2005ke-20051127.27-fast.flm,82.47,2005ke,2.458934793423482,0.6968641114982578,0.0045,1.82,91bg,1.82,5.8,0.6282,3.3410652065765176,0.9382189669231039
sn2001ck-20010629.18-fast.flm,14.27,2001ck,16.31390741277412,0.1932927418575432,0.0347,1.05,N,1.05,16.1,0.4927,-0.21390741277411962,0.529259269219545
sn2000cf-20000511.34-fast.flm,31.45,2000cf,2.9332304129617883,0.7719027402547279,0.0364,1.16,N,1.16,1.0,1.0596,-1.9332304129617883,1.3109485117321573
sn2002fb-20021104.41-mmt.flm,25.17,2002fb,52.49113824340778,1.2800315084679008,0.0156,1.77,91bg,1.77,60.8,2.0629,8.308861756592215,2.427763800840314
sn1997bq-19970411.13-fast.flm,35.2,1997bq,-8.68919052809281,0.4953928465272961,0.0093,1.14,HV,1.14,1.4,1.1145,10.08919052809281,1.2196410629322125
sn2008ae-20080226.41-fast.flm,6.89,2008ae,14.571400834872378,0.9707795359673818,0.0301,,pec,,27.9,1.9465,13.32859916512762,2.17514945634847
sn1999X-19990207.41-fast.flm,55.01,1999X,13.08165057067944,0.97551458394303,0.0251,1.11,,1.11,9.5,0.274,-3.5816505706794395,1.0132643798562855
sn1998co-19980730.45-fast.flm,26.4,1998co,36.28953054409457,0.0,0.0182,,N,,10.585,2.0789,-25.704530544094567,2.0789
sn2002jg-20021128.09-fast.flm,17.15,2002jg,-3.455744806539369,0.0984542679925174,0.0157,1.42,N,1.42,-0.6,0.8971,2.855744806539369,0.9024863726871128
sn2007sr-20080410.30-fast.flm,25.34,2007sr,116.54733492442756,0.2983293556085918,0.0056,1.05,,1.05,115.1,4.8011,-1.4473349244275653,4.810359821719976
sn2002bo-20020409.20-fast.flm,127.94,2002bo,16.42935377875137,0.6970028875833914,0.0043,1.08,HV,1.08,17.1,1.6121,0.6706462212486315,1.7563255493500018
sn2002cr-20020508.21-fast.flm,159.39,2002cr,-6.330493362392924,0.4953437685753913,0.0094,1.19,N,1.19,-3.7,1.0739,2.630493362392924,1.182635471760623
sn1998dh-19980910.37-fast.flm,34.83,1998dh,36.15544760583044,0.8922375334589076,0.0087,1.17,N,1.17,34.9,0.9367,-1.2554476058304402,1.2936362340754202
sn2003iv-20031023.35-fast.flm,33.06,2003iv,1.4019143381969348,0.3867349898482065,0.0343,1.65,N,1.65,1.05,0.846,-0.35191433819693474,0.9302042530395634
sn2007ca-20070512.27-fast.flm,75.9,2007ca,5.492554974854264,0.1972192091509713,0.0141,0.89,N,0.89,3.6,0.5694,-1.892554974854264,0.6025875674606427
sn1998ab-19980419.29-fast.flm,60.68,1998ab,7.682570593962433,0.4868549172346641,0.027,1.04,91T,1.04,8.95,0.521,1.2674294060375662,0.7130699197382901
sn2007ci-20070521.19-fast.flm,71.42,2007ci,-5.1178781925335235,0.1964636542239685,0.018,1.6,N,1.6,-0.8,0.5721,4.317878192533524,0.604893691016062
sn2002fk-20020927.46-fast.flm,84.49,2002fk,-3.4143920595556607,0.3970223325062034,0.0075,1.13,N,1.13,-1.5,0.6574,1.9143920595556607,0.7679853465455355
sn2005eq-20051007.40-fast.flm,33.44,2005eq,-3.498542274051064,0.3887269193391643,0.029,0.88,91T,0.88,-5.05,0.7998,-1.5514577259489357,0.8892629857465771
sn1998ab-19980403.38-fast.flm,52.78,1998ab,-7.80915287244798,0.4868549172346641,0.027,1.04,91T,1.04,,,,
sn2001es-20011013.34-fast.flm,9.07,2001es,,,0.042,,,,,,,
sn1999gp-20000112.09-fast.flm,82.05,1999gp,4.860231810653514,1.266192656082595,0.0267,0.87,91T,0.87,3.05,0.6208,-1.810231810653514,1.410190229124247
sn2002bs-20020409.34-fast.flm,131.23,2002bs,,,0.0099,,,,14.1,0.9235,,
sn2006X-20060721.16-fast.flm,5.47,2006X,150.27855153203834,0.7958615200955034,0.0052,1.18,HV,1.18,130.0,18.6499,-20.278551532038335,18.666873481361808
sn2007co-20070616.35-fast.flm,44.63,2007co,2.6777020447906525,0.0973709834469328,0.027,1.16,N,1.16,2.55,2.6971,-0.12770204479065272,2.6988570763227573
sn2003cq-20030427.22-fast.flm,12.03,2003cq,17.439272234592153,0.8709958385754378,0.0333,1.2,N,1.2,17.8,1.3912,0.360727765407848,1.6413626018694742
sn2006bw-20060502.31-fast.flm,29.81,2006bw,4.864077669897826,3.3980582524271843,0.03,1.28,N,1.28,5.09,0.9366,0.22592233010217377,3.524772254612841
sn2005am-20050314.23-fast.flm,99.98,2005am,7.863942879809889,0.4958349861166204,0.0084,1.3,N,1.3,6.75,0.423,-1.1139428798098887,0.6517525093601628
sn2000fa-20001228.41-fast.flm,34.41,2000fa,14.011553901894592,0.1958288455889552,0.0213,1.0,N,1.0,13.6,0.31,-0.4115539018945924,0.36667279250675644
sn1994D-19940517.17-fast.flm,26.65,1994D,56.50613221657021,0.0997108385681523,0.0029,1.37,N,1.37,64.7,2.083,8.193867783429795,2.0853851565904953
sn2003du-20030706.19-fast.flm,29.57,2003du,59.707869634343986,0.9936406995230525,0.0064,1.07,N,1.07,60.85,1.5617,1.1421303656560156,1.8510074904626024
